group1,group2,meandiff,lower,upper,p-adj,group1_mean,group2_mean
CatBoostRegressor_opt,SVR,0.07234500870953331,-0.4293072144838175,0.5739972319028841,0.9,-0.6914773891644996,-0.7638223978740329
CatBoostRegressor_opt,MLPRegressor,0.17948577853229752,-0.32216644466105326,0.6811380017256483,0.9,-0.6914773891644996,-0.8709631676967972
CatBoostRegressor_opt,DummyRegressor,0.37840843023703874,-0.12324379295631205,0.8800606534303895,0.38023372398808175,-0.6914773891644996,-1.0698858194015382
CatBoostRegressor_opt,KNeighborsRegressor,0.6126836278740821,0.11103140468073136,1.114335851067433,0.0036509947300277235,-0.6914773891644996,-1.3041610170385816
CatBoostRegressor_opt,AdaBoostRegressor,0.7012215349093811,0.19956931171603032,1.202873758102732,0.001,-0.6914773891644996,-1.3926989240738805
CatBoostRegressor_opt,Ridge,0.9820445687551251,0.48039234556177435,1.4836967919484758,0.001,-0.6914773891644996,-1.6735219579196252
CatBoostRegressor_opt,ElasticNetCV,1.0649607553440326,0.5633085321506818,1.5666129785373832,0.001,-0.6914773891644996,-1.7564381445085322
CatBoostRegressor_opt,LinearRegression,1.130434658393133,0.6287824351997823,1.632086881586484,0.001,-0.6914773891644996,-1.8219120475576327
RandomForestRegressor,GradientBoostingRegressor,0.012142798532565835,-0.48950942466078495,0.5137950217259166,0.9,-0.702890267931255,-0.715033066463821
RandomForestRegressor,SVR,0.060932129942777746,-0.44072009325057304,0.5625843531361285,0.9,-0.702890267931255,-0.7638223978740329
RandomForestRegressor,MLPRegressor,0.16807289976554196,-0.3335793234278088,0.6697251229588927,0.9,-0.702890267931255,-0.8709631676967972
RandomForestRegressor,DummyRegressor,0.3669955514702832,-0.1346566717230676,0.868647774663634,0.43466361956225563,-0.702890267931255,-1.0698858194015382
RandomForestRegressor,KNeighborsRegressor,0.6012707491073266,0.0996185259139758,1.1029229723006773,0.00491829646951214,-0.702890267931255,-1.3041610170385816
RandomForestRegressor,AdaBoostRegressor,0.6898086561426255,0.18815643294927475,1.1914608793359762,0.001,-0.702890267931255,-1.3926989240738805
RandomForestRegressor,Ridge,0.9706316899883696,0.4689794667950188,1.4722839131817205,0.001,-0.702890267931255,-1.6735219579196252
RandomForestRegressor,ElasticNetCV,1.053547876577277,0.5518956533839262,1.555200099770628,0.001,-0.702890267931255,-1.7564381445085322
RandomForestRegressor,LinearRegression,1.1190217796263775,0.6173695564330267,1.6206740028197282,0.001,-0.702890267931255,-1.8219120475576327
GradientBoostingRegressor,SVR,0.04878933141021191,-0.4528628917831389,0.5504415546035627,0.9,-0.715033066463821,-0.7638223978740329
GradientBoostingRegressor,MLPRegressor,0.15593010123297613,-0.34572212196037466,0.6575823244263269,0.9,-0.715033066463821,-0.8709631676967972
GradientBoostingRegressor,DummyRegressor,0.35485275293771734,-0.14679947025563345,0.8565049761310681,0.4904165521610959,-0.715033066463821,-1.0698858194015382
GradientBoostingRegressor,KNeighborsRegressor,0.5891279505747608,0.08747572738140996,1.0907801737681115,0.006710917602848476,-0.715033066463821,-1.3041610170385816
GradientBoostingRegressor,AdaBoostRegressor,0.6776658576100597,0.17601363441670892,1.1793180808034105,0.001,-0.715033066463821,-1.3926989240738805
GradientBoostingRegressor,Ridge,0.9584888914558037,0.45683666826245295,1.4601411146491545,0.001,-0.715033066463821,-1.6735219579196252
GradientBoostingRegressor,ElasticNetCV,1.0414050780447113,0.5397528548513605,1.5430573012380622,0.001,-0.715033066463821,-1.7564381445085322
GradientBoostingRegressor,LinearRegression,1.1068789810938116,0.6052267579004608,1.6085312042871625,0.001,-0.715033066463821,-1.8219120475576327
SVR,MLPRegressor,0.10714076982276421,-0.3945114533705866,0.608792993016115,0.9,-0.7638223978740329,-0.8709631676967972
SVR,DummyRegressor,0.30606342152750543,-0.19558880166584536,0.8077156447208562,0.6981571928322137,-0.7638223978740329,-1.0698858194015382
SVR,KNeighborsRegressor,0.5403386191645488,0.03868639597119805,1.0419908423578996,0.021675998762488158,-0.7638223978740329,-1.3041610170385816
SVR,AdaBoostRegressor,0.6288765261998478,0.127224303006497,1.1305287493931986,0.0023650806531022583,-0.7638223978740329,-1.3926989240738805
SVR,Ridge,0.9096995600455918,0.40804733685224104,1.4113517832389426,0.001,-0.7638223978740329,-1.6735219579196252
SVR,ElasticNetCV,0.9926157466344993,0.49096352344114846,1.49426796982785,0.001,-0.7638223978740329,-1.7564381445085322
SVR,LinearRegression,1.0580896496835996,0.5564374264902489,1.5597418728769505,0.001,-0.7638223978740329,-1.8219120475576327
MLPRegressor,DummyRegressor,0.19892265170474122,-0.3027295714886096,0.700574874898092,0.9,-0.8709631676967972,-1.0698858194015382
MLPRegressor,KNeighborsRegressor,0.4331978493417846,-0.06845437385156616,0.9348500725351354,0.17500128851688823,-0.8709631676967972,-1.3041610170385816
MLPRegressor,AdaBoostRegressor,0.5217357563770836,0.020083533183732794,1.0233879795704344,0.032789152430952595,-0.8709631676967972,-1.3926989240738805
MLPRegressor,Ridge,0.8025587902228276,0.3009065670294768,1.3042110134161784,0.001,-0.8709631676967972,-1.6735219579196252
MLPRegressor,ElasticNetCV,0.885474976811735,0.38382275361838425,1.3871272000050858,0.001,-0.8709631676967972,-1.7564381445085322
MLPRegressor,LinearRegression,0.9509488798608355,0.44929665666748475,1.4526011030541863,0.001,-0.8709631676967972,-1.8219120475576327
DummyRegressor,KNeighborsRegressor,0.2342751976370434,-0.2673770255563074,0.7359274208303942,0.9,-1.0698858194015382,-1.3041610170385816
DummyRegressor,AdaBoostRegressor,0.32281310467234237,-0.17883911852100842,0.8244653278656932,0.6269158078174415,-1.0698858194015382,-1.3926989240738805
DummyRegressor,Ridge,0.6036361385180864,0.10198391532473561,1.105288361711437,0.004627164698352559,-1.0698858194015382,-1.6735219579196252
DummyRegressor,ElasticNetCV,0.6865523251069938,0.18490010191364303,1.1882045483003445,0.001,-1.0698858194015382,-1.7564381445085322
DummyRegressor,LinearRegression,0.7520262281560943,0.25037400496274353,1.2536784513494452,0.001,-1.0698858194015382,-1.8219120475576327
KNeighborsRegressor,AdaBoostRegressor,0.08853790703529896,-0.41311431615805183,0.5901901302286497,0.9,-1.3041610170385816,-1.3926989240738805
KNeighborsRegressor,Ridge,0.369360940881043,-0.1322912823123078,0.8710131640743938,0.4234127112400601,-1.3041610170385816,-1.6735219579196252
KNeighborsRegressor,ElasticNetCV,0.4522771274699504,-0.049375095723400375,0.9539293506633012,0.12683040369870957,-1.3041610170385816,-1.7564381445085322
KNeighborsRegressor,LinearRegression,0.5177510305190509,0.016098807325700126,1.0194032537124018,0.03574454213574996,-1.3041610170385816,-1.8219120475576327
AdaBoostRegressor,Ridge,0.28082303384574403,-0.22082918934760676,0.7824752570390948,0.8055128354313761,-1.3926989240738805,-1.6735219579196252
AdaBoostRegressor,ElasticNetCV,0.36373922043465146,-0.13791300275869933,0.8653914436280022,0.4500046077161902,-1.3926989240738805,-1.7564381445085322
AdaBoostRegressor,LinearRegression,0.42921312348375196,-0.07243909970959883,0.9308653466771027,0.186470545874862,-1.3926989240738805,-1.8219120475576327
Ridge,ElasticNetCV,0.08291618658890743,-0.41873603660444336,0.5845684097822582,0.9,-1.6735219579196252,-1.7564381445085322
Ridge,LinearRegression,0.14839008963800793,-0.35326213355534286,0.6500423128313587,0.9,-1.6735219579196252,-1.8219120475576327
ElasticNetCV,LinearRegression,0.0654739030491005,-0.4361783201442503,0.5671261262424513,0.9,-1.7564381445085322,-1.8219120475576327
