group1,group2,meandiff,lower,upper,p-adj,group1_mean,group2_mean
RDK6,ECFP6,0.08437582141491998,-0.0007177928828443758,0.16946943571268433,0.054585318931761995,-0.12575844471706193,-0.2101342661319819
RDK6,ECFP4,0.15402363377571382,0.06893001947794947,0.23911724807347817,0.001,-0.12575844471706193,-0.27978207849277575
RDK6,ECFP2,0.19021490910970817,0.10512129481194382,0.2753085234074725,0.001,-0.12575844471706193,-0.3159733538267701
avalon,RDK5,0.004665243945802394,-0.08042837035196196,0.08975885824356675,0.9,-0.13425495679085467,-0.13892020073665706
avalon,pubchem,0.0202141924076705,-0.06487942189009385,0.10530780670543485,0.9,-0.13425495679085467,-0.15446914919852517
avalon,FCFP4,0.023550221103331992,-0.06154339319443236,0.10864383540109634,0.9,-0.13425495679085467,-0.15780517789418666
avalon,MACCS,0.05431309180009,-0.03078052249767435,0.13940670609785435,0.638066068435515,-0.13425495679085467,-0.18856804859094467
avalon,FCFP6,0.0744902009527596,-0.010603413345004753,0.15958381525052395,0.15928322157906605,-0.13425495679085467,-0.20874515774361427
avalon,FCFP2,0.07560268327363748,-0.009490931024126875,0.16069629757140183,0.14233480503290274,-0.13425495679085467,-0.2098576400644922
avalon,ECFP6,0.07587930934112724,-0.00921430495663711,0.1609729236388916,0.1383303835141918,-0.13425495679085467,-0.2101342661319819
avalon,ECFP4,0.14552712170192109,0.06043350740415673,0.23062073599968544,0.001,-0.13425495679085467,-0.27978207849277575
avalon,ECFP2,0.18171839703591544,0.09662478273815109,0.2668120113336798,0.001,-0.13425495679085467,-0.3159733538267701
RDK5,pubchem,0.015548948461868106,-0.06954466583589625,0.10064256275963246,0.9,-0.13892020073665706,-0.15446914919852517
RDK5,FCFP4,0.018884977157529598,-0.06620863714023476,0.10397859145529395,0.9,-0.13892020073665706,-0.15780517789418666
RDK5,MACCS,0.04964784785428761,-0.035445766443476745,0.13474146215205196,0.755044338937533,-0.13892020073665706,-0.18856804859094467
RDK5,FCFP6,0.0698249570069572,-0.015268657290807147,0.15491857130472156,0.24330623589432188,-0.13892020073665706,-0.20874515774361427
RDK5,FCFP2,0.07093743932783508,-0.01415617496992927,0.15603105362559944,0.22124450268019502,-0.13892020073665706,-0.2098576400644922
RDK5,ECFP6,0.07121406539532485,-0.013879548902439504,0.1563076796930892,0.21586096333214955,-0.13892020073665706,-0.2101342661319819
RDK5,ECFP4,0.1408618777561187,0.05576826345835434,0.22595549205388304,0.001,-0.13892020073665706,-0.27978207849277575
RDK5,ECFP2,0.17705315309011305,0.0919595387923487,0.2621467673878774,0.001,-0.13892020073665706,-0.3159733538267701
pubchem,FCFP4,0.0033360286956614915,-0.08175758560210286,0.08842964299342584,0.9,-0.15446914919852517,-0.15780517789418666
pubchem,MACCS,0.0340988993924195,-0.05099471490534485,0.11919251369018385,0.9,-0.15446914919852517,-0.18856804859094467
pubchem,FCFP6,0.0542760085450891,-0.030817605752675253,0.13936962284285345,0.6389942112146968,-0.15446914919852517,-0.20874515774361427
pubchem,FCFP2,0.05538849086596698,-0.029705123431797376,0.14048210516373133,0.6110967244702813,-0.15446914919852517,-0.2098576400644922
pubchem,ECFP6,0.05566511693345674,-0.02942849736430761,0.1407587312312211,0.6041618823844811,-0.15446914919852517,-0.2101342661319819
pubchem,ECFP4,0.12531292929425059,0.04021931499648623,0.21040654359201494,0.001,-0.15446914919852517,-0.27978207849277575
pubchem,ECFP2,0.16150420462824494,0.07641059033048059,0.2465978189260093,0.001,-0.15446914919852517,-0.3159733538267701
FCFP4,MACCS,0.03076287069675801,-0.05433074360100634,0.11585648499452236,0.9,-0.15780517789418666,-0.18856804859094467
FCFP4,FCFP6,0.05093997984942761,-0.034153634448336745,0.13603359414719196,0.7226440933814938,-0.15780517789418666,-0.20874515774361427
FCFP4,FCFP2,0.052052462170305486,-0.03304115212745887,0.13714607646806984,0.694750035725342,-0.15780517789418666,-0.2098576400644922
FCFP4,ECFP6,0.05232908823779525,-0.0327645260599691,0.1374227025355596,0.6878133797386456,-0.15780517789418666,-0.2101342661319819
FCFP4,ECFP4,0.1219769005985891,0.03688328630082474,0.20707051489635345,0.001,-0.15780517789418666,-0.27978207849277575
FCFP4,ECFP2,0.15816817593258345,0.0730745616348191,0.2432617902303478,0.001,-0.15780517789418666,-0.3159733538267701
MACCS,FCFP6,0.020177109152669598,-0.06491650514509476,0.10527072345043395,0.9,-0.18856804859094467,-0.20874515774361427
MACCS,FCFP2,0.021289591473547476,-0.06380402282421688,0.10638320577131183,0.9,-0.18856804859094467,-0.2098576400644922
MACCS,ECFP6,0.02156621754103724,-0.06352739675672711,0.1066598318388016,0.9,-0.18856804859094467,-0.2101342661319819
MACCS,ECFP4,0.09121402990183108,0.006120415604066731,0.17630764419959544,0.022986200883137742,-0.18856804859094467,-0.27978207849277575
MACCS,ECFP2,0.12740530523582544,0.042311690938061086,0.2124989195335898,0.001,-0.18856804859094467,-0.3159733538267701
FCFP6,FCFP2,0.0011124823208778778,-0.08398113197688648,0.08620609661864223,0.9,-0.20874515774361427,-0.2098576400644922
FCFP6,ECFP6,0.0013891083883676436,-0.08370450590939671,0.086482722686132,0.9,-0.20874515774361427,-0.2101342661319819
FCFP6,ECFP4,0.07103692074916149,-0.014056693548602867,0.15613053504692584,0.2192994035088578,-0.20874515774361427,-0.27978207849277575
FCFP6,ECFP2,0.10722819608315584,0.02213458178539149,0.1923218103809202,0.0021617148343024972,-0.20874515774361427,-0.3159733538267701
FCFP2,ECFP6,0.0002766260674897658,-0.08481698823027459,0.08537024036525412,0.9,-0.2098576400644922,-0.2101342661319819
FCFP2,ECFP4,0.06992443842828361,-0.015169175869480744,0.15501805272604796,0.24122192234672302,-0.2098576400644922,-0.27978207849277575
FCFP2,ECFP2,0.10611571376227796,0.02102209946451361,0.19120932806004232,0.0025853566366372815,-0.2098576400644922,-0.3159733538267701
ECFP6,ECFP4,0.06964781236079384,-0.01544580193697051,0.1547414266585582,0.24704691561175807,-0.2101342661319819,-0.27978207849277575
ECFP6,ECFP2,0.1058390876947882,0.020745473397023845,0.19093270199255255,0.0027018851565955293,-0.2101342661319819,-0.3159733538267701
ECFP4,ECFP2,0.036191275333994355,-0.04890233896377,0.12128488963175871,0.9,-0.27978207849277575,-0.3159733538267701
