group1,group2,meandiff,lower,upper,p-adj,group1_mean,group2_mean
FCFP2,pubchem,0.43183089861267665,-0.8265382700805817,1.690200067305935,0.9,-1.1069027801374072,-1.538733678750084
FCFP2,ECFP2,0.6371910685775775,-0.6211781001156809,1.8955602372708358,0.9,-1.1069027801374072,-1.7440938487149849
FCFP2,avalon,1.4021839471326443,0.14381477843938595,2.660553115825903,0.01405570684277957,-1.1069027801374072,-2.5090867272700517
FCFP4,ECFP4,0.0392006514024732,-1.2191685172907851,1.2975698200957315,0.9,-1.122701688155615,-1.1619023395580883
FCFP4,ECFP6,0.046587083247520145,-1.2117820854457382,1.3049562519407785,0.9,-1.122701688155615,-1.1692887714031353
FCFP4,RDK7,0.07437229608271312,-1.1839968726105452,1.3327414647759714,0.9,-1.122701688155615,-1.1970739842383282
FCFP4,RDK6,0.20023581064600293,-1.0581333580472554,1.4586049793392613,0.9,-1.122701688155615,-1.322937498801618
FCFP4,RDK5,0.3392594361144754,-0.9191097325787829,1.5976286048077337,0.9,-1.122701688155615,-1.4619611242700905
FCFP4,MACCS,0.37721553492946325,-0.8811536337637951,1.6355847036227216,0.9,-1.122701688155615,-1.4999172230850784
FCFP4,pubchem,0.41603199059446894,-0.8423371780987894,1.6744011592877273,0.9,-1.122701688155615,-1.538733678750084
FCFP4,ECFP2,0.6213921605593697,-0.6369770081338886,1.879761329252628,0.9,-1.122701688155615,-1.7440938487149849
FCFP4,avalon,1.3863850391144366,0.12801587042117824,2.644754207807695,0.016306909157167926,-1.122701688155615,-2.5090867272700517
ECFP4,ECFP6,0.007386431845046948,-1.2509827368482114,1.2657556005383053,0.9,-1.1619023395580883,-1.1692887714031353
ECFP4,RDK7,0.03517164468023992,-1.2231975240130184,1.2935408133734982,0.9,-1.1619023395580883,-1.1970739842383282
ECFP4,RDK6,0.16103515924352974,-1.0973340094497286,1.419404327936788,0.9,-1.1619023395580883,-1.322937498801618
ECFP4,RDK5,0.3000587847120022,-0.9583103839812561,1.5584279534052605,0.9,-1.1619023395580883,-1.4619611242700905
ECFP4,MACCS,0.33801488352699005,-0.9203542851662683,1.5963840522202484,0.9,-1.1619023395580883,-1.4999172230850784
ECFP4,pubchem,0.37683133919199574,-0.8815378295012626,1.635200507885254,0.9,-1.1619023395580883,-1.538733678750084
ECFP4,ECFP2,0.5821915091568965,-0.6761776595363618,1.8405606778501549,0.9,-1.1619023395580883,-1.7440938487149849
ECFP4,avalon,1.3471843877119634,0.08881521901870504,2.605553556405222,0.02333685973458255,-1.1619023395580883,-2.5090867272700517
ECFP6,RDK7,0.027785212835192974,-1.2305839558580653,1.2861543815284513,0.9,-1.1692887714031353,-1.1970739842383282
ECFP6,RDK6,0.1536487273984828,-1.1047204412947755,1.412017896091741,0.9,-1.1692887714031353,-1.322937498801618
ECFP6,RDK5,0.29267235286695525,-0.9656968158263031,1.5510415215602136,0.9,-1.1692887714031353,-1.4619611242700905
ECFP6,MACCS,0.3306284516819431,-0.9277407170113152,1.5889976203752014,0.9,-1.1692887714031353,-1.4999172230850784
ECFP6,pubchem,0.3694449073469488,-0.8889242613463095,1.6278140760402071,0.9,-1.1692887714031353,-1.538733678750084
ECFP6,ECFP2,0.5748050773118496,-0.6835640913814087,1.833174246005108,0.9,-1.1692887714031353,-1.7440938487149849
ECFP6,avalon,1.3397979558669164,0.08142878717365809,2.5981671245601747,0.024918883532916603,-1.1692887714031353,-2.5090867272700517
RDK7,RDK6,0.1258635145632898,-1.1325056541299685,1.3842326832565481,0.9,-1.1970739842383282,-1.322937498801618
RDK7,RDK5,0.2648871400317623,-0.993482028661496,1.5232563087250206,0.9,-1.1970739842383282,-1.4619611242700905
RDK7,MACCS,0.30284323884675013,-0.9555259298465082,1.5612124075400085,0.9,-1.1970739842383282,-1.4999172230850784
RDK7,pubchem,0.3416596945117558,-0.9167094741815025,1.6000288632050141,0.9,-1.1970739842383282,-1.538733678750084
RDK7,ECFP2,0.5470198644766566,-0.7113493042166017,1.805389033169915,0.9,-1.1970739842383282,-1.7440938487149849
RDK7,avalon,1.3120127430317234,0.053643574338465116,2.570381911724982,0.03187175550083465,-1.1970739842383282,-2.5090867272700517
RDK6,RDK5,0.13902362546847247,-1.1193455432247859,1.3973927941617308,0.9,-1.322937498801618,-1.4619611242700905
RDK6,MACCS,0.17697972428346032,-1.081389444409798,1.4353488929767186,0.9,-1.322937498801618,-1.4999172230850784
RDK6,pubchem,0.215796179948466,-1.0425729887447923,1.4741653486417243,0.9,-1.322937498801618,-1.538733678750084
RDK6,ECFP2,0.4211563499133668,-0.8372128187798915,1.6795255186066251,0.9,-1.322937498801618,-1.7440938487149849
RDK6,avalon,1.1861492284684336,-0.0722199402248247,2.444518397161692,0.08755333389137265,-1.322937498801618,-2.5090867272700517
RDK5,MACCS,0.03795609881498785,-1.2204130698782705,1.2963252675082462,0.9,-1.4619611242700905,-1.4999172230850784
RDK5,pubchem,0.07677255447999354,-1.1815966142132648,1.3351417231732519,0.9,-1.4619611242700905,-1.538733678750084
RDK5,ECFP2,0.28213272444489434,-0.976236444248364,1.5405018931381527,0.9,-1.4619611242700905,-1.7440938487149849
RDK5,avalon,1.0471256029999612,-0.21124356569329716,2.3054947716932195,0.22376974489250068,-1.4619611242700905,-2.5090867272700517
MACCS,pubchem,0.03881645566500569,-1.2195527130282526,1.297185624358264,0.9,-1.4999172230850784,-1.538733678750084
MACCS,ECFP2,0.2441766256299065,-1.0141925430633518,1.5025457943231648,0.9,-1.4999172230850784,-1.7440938487149849
MACCS,avalon,1.0091695041849733,-0.249199664508285,2.2675386728782314,0.27803411361780794,-1.4999172230850784,-2.5090867272700517
pubchem,ECFP2,0.2053601699649008,-1.0530089987283575,1.4637293386581591,0.9,-1.538733678750084,-1.7440938487149849
pubchem,avalon,0.9703530485199676,-0.2880161201732907,2.228722217213226,0.3411951465737233,-1.538733678750084,-2.5090867272700517
ECFP2,avalon,0.7649928785550668,-0.4933762901381915,2.023362047248325,0.7028251000782136,-1.7440938487149849,-2.5090867272700517
