group1,group2,meandiff,lower,upper,p-adj,group1_mean,group2_mean
ExtraTreesRegressor,SVR,0.05143218726347121,0.025959703604814335,0.07690467092212808,0.001,0.9195403799755377,0.8681081927120665
ExtraTreesRegressor,AdaBoostRegressor,0.05480797128434356,0.029335487625686687,0.08028045494300043,0.001,0.9195403799755377,0.8647324086911944
ExtraTreesRegressor,Ridge,0.08108912039712335,0.05561663673846648,0.10656160405578022,0.001,0.9195403799755377,0.8384512595784144
ExtraTreesRegressor,ElasticNetCV,0.0857210142784871,0.06024853061983024,0.11119349793714398,0.001,0.9195403799755377,0.833819365697051
ExtraTreesRegressor,LinearRegression,0.09208604403371179,0.06661356037505492,0.11755852769236866,0.001,0.9195403799755377,0.827454335941826
ExtraTreesRegressor,KNeighborsRegressor,0.0926163305112978,0.06714384685264094,0.11808881416995468,0.001,0.9195403799755377,0.82692404946424
ExtraTreesRegressor,DummyRegressor,0.9388357643467091,0.9133632806880523,0.964308248005366,0.001,0.9195403799755377,-0.019295384371171283
MLPRegressor,XGBRegressor,0.017091761774103098,-0.008380721884553775,0.04256424543275997,0.5682618447369056,0.9181900584164066,0.9010982966423035
MLPRegressor,RandomForestRegressor,0.023549628029876923,-0.0019228556287799493,0.04902211168853379,0.10402652194225404,0.9181900584164066,0.8946404303865297
MLPRegressor,SVR,0.05008186570433992,0.02460938204568305,0.07555434936299679,0.001,0.9181900584164066,0.8681081927120665
MLPRegressor,AdaBoostRegressor,0.053457649725212275,0.027985166066555402,0.07893013338386914,0.001,0.9181900584164066,0.8647324086911944
MLPRegressor,Ridge,0.07973879883799206,0.054266315179335195,0.10521128249664893,0.001,0.9181900584164066,0.8384512595784144
MLPRegressor,ElasticNetCV,0.08437069271935582,0.05889820906069895,0.10984317637801269,0.001,0.9181900584164066,0.833819365697051
MLPRegressor,LinearRegression,0.0907357224745805,0.06526323881592364,0.11620820613323737,0.001,0.9181900584164066,0.827454335941826
MLPRegressor,KNeighborsRegressor,0.09126600895216652,0.06579352529350965,0.11673849261082339,0.001,0.9181900584164066,0.82692404946424
MLPRegressor,DummyRegressor,0.9374854427875778,0.912012959128921,0.9629579264462347,0.001,0.9181900584164066,-0.019295384371171283
XGBRegressor,RandomForestRegressor,0.006457866255773825,-0.019014617402883047,0.031930349914430695,0.9,0.9010982966423035,0.8946404303865297
XGBRegressor,SVR,0.032990103930236825,0.007517620271579952,0.058462587588893694,0.0013312220368790761,0.9010982966423035,0.8681081927120665
XGBRegressor,AdaBoostRegressor,0.03636588795110918,0.010893404292452304,0.061838371609766046,0.001,0.9010982966423035,0.8647324086911944
XGBRegressor,Ridge,0.06264703706388897,0.0371745534052321,0.08811952072254584,0.001,0.9010982966423035,0.8384512595784144
XGBRegressor,ElasticNetCV,0.06727893094525272,0.041806447286595855,0.0927514146039096,0.001,0.9010982966423035,0.833819365697051
XGBRegressor,LinearRegression,0.0736439607004774,0.04817147704182054,0.09911644435913428,0.001,0.9010982966423035,0.827454335941826
XGBRegressor,KNeighborsRegressor,0.07417424717806342,0.048701763519406555,0.0996467308367203,0.001,0.9010982966423035,0.82692404946424
XGBRegressor,DummyRegressor,0.9203936810134747,0.8949211973548179,0.9458661646721316,0.001,0.9010982966423035,-0.019295384371171283
RandomForestRegressor,SVR,0.026532237674463,0.0010597540158061268,0.05200472133311987,0.032232104940426165,0.8946404303865297,0.8681081927120665
RandomForestRegressor,AdaBoostRegressor,0.02990802169533535,0.004435538036678479,0.05538050535399222,0.006730740181075667,0.8946404303865297,0.8647324086911944
RandomForestRegressor,Ridge,0.05618917080811514,0.030716687149458268,0.08166165446677201,0.001,0.8946404303865297,0.8384512595784144
RandomForestRegressor,ElasticNetCV,0.0608210646894789,0.03534858103082203,0.08629354834813577,0.001,0.8946404303865297,0.833819365697051
RandomForestRegressor,LinearRegression,0.06718609444470358,0.04171361078604671,0.09265857810336045,0.001,0.8946404303865297,0.827454335941826
RandomForestRegressor,KNeighborsRegressor,0.0677163809222896,0.04224389726363273,0.09318886458094647,0.001,0.8946404303865297,0.82692404946424
RandomForestRegressor,DummyRegressor,0.9139358147577009,0.8884633310990441,0.9394082984163578,0.001,0.8946404303865297,-0.019295384371171283
SVR,AdaBoostRegressor,0.003375784020872352,-0.02209669963778452,0.028848267679529225,0.9,0.8681081927120665,0.8647324086911944
SVR,Ridge,0.02965693313365214,0.004184449474995269,0.05512941679230901,0.007622735770460909,0.8681081927120665,0.8384512595784144
SVR,ElasticNetCV,0.0342888270150159,0.008816343356359026,0.05976131067367277,0.001,0.8681081927120665,0.833819365697051
SVR,LinearRegression,0.04065385677024058,0.015181373111583709,0.06612634042889745,0.001,0.8681081927120665,0.827454335941826
SVR,KNeighborsRegressor,0.0411841432478266,0.015711659589169726,0.06665662690648347,0.001,0.8681081927120665,0.82692404946424
SVR,DummyRegressor,0.8874035770832379,0.8619310934245811,0.9128760607418948,0.001,0.8681081927120665,-0.019295384371171283
AdaBoostRegressor,Ridge,0.02628114911277979,0.0008086654541229164,0.05175363277143666,0.0358787920006457,0.8647324086911944,0.8384512595784144
AdaBoostRegressor,ElasticNetCV,0.030913042994143547,0.005440559335486674,0.056385526652800416,0.004043109322433458,0.8647324086911944,0.833819365697051
AdaBoostRegressor,LinearRegression,0.03727807274936823,0.011805589090711357,0.0627505564080251,0.001,0.8647324086911944,0.827454335941826
AdaBoostRegressor,KNeighborsRegressor,0.03780835922695425,0.012335875568297374,0.06328084288561112,0.001,0.8647324086911944,0.82692404946424
AdaBoostRegressor,DummyRegressor,0.8840277930623656,0.8585553094037087,0.9095002767210224,0.001,0.8647324086911944,-0.019295384371171283
Ridge,ElasticNetCV,0.004631893881363758,-0.020840589777293115,0.03010437754002063,0.9,0.8384512595784144,0.833819365697051
Ridge,LinearRegression,0.01099692363658844,-0.014475560022068432,0.03646940729524531,0.9,0.8384512595784144,0.827454335941826
Ridge,KNeighborsRegressor,0.011527210114174458,-0.013945273544482415,0.03699969377283133,0.9,0.8384512595784144,0.82692404946424
Ridge,DummyRegressor,0.8577466439495858,0.8322741602909289,0.8832191276082426,0.001,0.8384512595784144,-0.019295384371171283
ElasticNetCV,LinearRegression,0.006365029755224683,-0.01910745390343219,0.03183751341388155,0.9,0.833819365697051,0.827454335941826
ElasticNetCV,KNeighborsRegressor,0.0068953162328107,-0.018577167425846173,0.03236779989146757,0.9,0.833819365697051,0.82692404946424
ElasticNetCV,DummyRegressor,0.853114750068222,0.8276422664095652,0.8785872337268789,0.001,0.833819365697051,-0.019295384371171283
LinearRegression,KNeighborsRegressor,0.0005302864775860172,-0.024942197181070856,0.02600277013624289,0.9,0.827454335941826,0.82692404946424
LinearRegression,DummyRegressor,0.8467497203129973,0.8212772366543405,0.8722222039716542,0.001,0.827454335941826,-0.019295384371171283
KNeighborsRegressor,DummyRegressor,0.8462194338354113,0.8207469501767545,0.8716919174940682,0.001,0.82692404946424,-0.019295384371171283
