group1,group2,meandiff,lower,upper,p-adj,group1_mean,group2_mean
MLPRegressor,XGBRegressor,0.019690708959788722,-0.03840268377204424,0.07778410169162168,0.9,-0.08268774221942449,-0.1023784511792132
MLPRegressor,RandomForestRegressor,0.027450751886203037,-0.030642640845629926,0.085544144618036,0.9,-0.08268774221942449,-0.11013849410562752
MLPRegressor,AdaBoostRegressor,0.0554105562435355,-0.002682836488297466,0.11350394897536846,0.07958811306754887,-0.08268774221942449,-0.13809829846295998
MLPRegressor,SVR,0.06077363156051413,0.002680238828681167,0.11886702429234709,0.0306656576243598,-0.08268774221942449,-0.14346137377993862
MLPRegressor,Ridge,0.08232519049968937,0.024231797767856403,0.14041858323152234,0.001,-0.08268774221942449,-0.1650129327191139
MLPRegressor,ElasticNetCV,0.08601999271310218,0.027926599981269215,0.14411338544493513,0.001,-0.08268774221942449,-0.1687077349325267
MLPRegressor,LinearRegression,0.09031127121079754,0.03221787847896458,0.14840466394263052,0.001,-0.08268774221942449,-0.172999013430222
MLPRegressor,KNeighborsRegressor,0.10168338763035686,0.0435899948985239,0.15977678036218984,0.001,-0.08268774221942449,-0.18437112984978135
MLPRegressor,DummyRegressor,0.9669723241718629,0.9088789314400298,1.0250657169036959,0.001,-0.08268774221942449,-1.0496600663912874
ExtraTreesRegressor,XGBRegressor,0.018826524050390175,-0.03926686868144279,0.07691991678222314,0.9,-0.08355192712882303,-0.1023784511792132
ExtraTreesRegressor,RandomForestRegressor,0.02658656697680449,-0.03150682575502847,0.08467995970863745,0.9,-0.08355192712882303,-0.11013849410562752
ExtraTreesRegressor,AdaBoostRegressor,0.05454637133413695,-0.0035470213976960124,0.11263976406596991,0.09069074159082147,-0.08355192712882303,-0.13809829846295998
ExtraTreesRegressor,SVR,0.05990944665111558,0.0018160539192826203,0.11800283938294855,0.03606813466437808,-0.08355192712882303,-0.14346137377993862
ExtraTreesRegressor,Ridge,0.08146100559029082,0.023367612858457856,0.1395543983221238,0.001,-0.08355192712882303,-0.1650129327191139
ExtraTreesRegressor,ElasticNetCV,0.08515580780370363,0.02706241507187067,0.14324920053553658,0.001,-0.08355192712882303,-0.1687077349325267
ExtraTreesRegressor,LinearRegression,0.089447086301399,0.031353693569566035,0.14754047903323197,0.001,-0.08355192712882303,-0.172999013430222
ExtraTreesRegressor,KNeighborsRegressor,0.10081920272095832,0.042725809989125355,0.1589125954527913,0.001,-0.08355192712882303,-0.18437112984978135
ExtraTreesRegressor,DummyRegressor,0.9661081392624644,0.9080147465306314,1.0242015319942974,0.001,-0.08355192712882303,-1.0496600663912874
XGBRegressor,RandomForestRegressor,0.007760042926414315,-0.05033334980541865,0.06585343565824728,0.9,-0.1023784511792132,-0.11013849410562752
XGBRegressor,AdaBoostRegressor,0.035719847283746775,-0.022373545448086188,0.09381324001557974,0.6880048202228994,-0.1023784511792132,-0.13809829846295998
XGBRegressor,SVR,0.04108292260072541,-0.017010470131107555,0.09917631533255837,0.4908160315478567,-0.1023784511792132,-0.14346137377993862
XGBRegressor,Ridge,0.06263448153990064,0.004541088808067681,0.1207278742717336,0.021418184401239992,-0.1023784511792132,-0.1650129327191139
XGBRegressor,ElasticNetCV,0.06632928375331346,0.008235891021480493,0.12442267648514642,0.010076126379153227,-0.1023784511792132,-0.1687077349325267
XGBRegressor,LinearRegression,0.07062056225100882,0.01252716951917586,0.12871395498284177,0.003934774397073237,-0.1023784511792132,-0.172999013430222
XGBRegressor,KNeighborsRegressor,0.08199267867056814,0.02389928593873518,0.1400860714024011,0.001,-0.1023784511792132,-0.18437112984978135
XGBRegressor,DummyRegressor,0.9472816152120742,0.8891882224802412,1.0053750079439072,0.001,-0.1023784511792132,-1.0496600663912874
RandomForestRegressor,AdaBoostRegressor,0.02795980435733246,-0.030133588374500503,0.08605319708916542,0.9,-0.11013849410562752,-0.13809829846295998
RandomForestRegressor,SVR,0.03332287967431109,-0.02477051305752187,0.09141627240614406,0.7760414926436159,-0.11013849410562752,-0.14346137377993862
RandomForestRegressor,Ridge,0.05487443861348633,-0.003218954118346634,0.11296783134531929,0.08678939056539281,-0.11013849410562752,-0.1650129327191139
RandomForestRegressor,ElasticNetCV,0.05856924082689914,0.0004758480950661781,0.1166626335587321,0.045998547327500416,-0.11013849410562752,-0.1687077349325267
RandomForestRegressor,LinearRegression,0.06286051932459451,0.004767126592761545,0.12095391205642747,0.020486833551913608,-0.11013849410562752,-0.172999013430222
RandomForestRegressor,KNeighborsRegressor,0.07423263574415383,0.016139243012320864,0.1323260284759868,0.0016944649702751446,-0.11013849410562752,-0.18437112984978135
RandomForestRegressor,DummyRegressor,0.9395215722856599,0.8814281795538269,0.9976149650174929,0.001,-0.11013849410562752,-1.0496600663912874
AdaBoostRegressor,SVR,0.005363075316978633,-0.05273031741485433,0.0634564680488116,0.9,-0.13809829846295998,-0.14346137377993862
AdaBoostRegressor,Ridge,0.02691463425615387,-0.031178758475679094,0.08500802698798683,0.9,-0.13809829846295998,-0.1650129327191139
AdaBoostRegressor,ElasticNetCV,0.03060943646956668,-0.027483956262266282,0.08870282920139964,0.8757051494624348,-0.13809829846295998,-0.1687077349325267
AdaBoostRegressor,LinearRegression,0.03490071496726205,-0.023192677764570915,0.09299410769909501,0.718088169226814,-0.13809829846295998,-0.172999013430222
AdaBoostRegressor,KNeighborsRegressor,0.04627283138682137,-0.011820561345011596,0.10436622411865433,0.2886652530196334,-0.13809829846295998,-0.18437112984978135
AdaBoostRegressor,DummyRegressor,0.9115617679283274,0.8534683751964944,0.9696551606601604,0.001,-0.13809829846295998,-1.0496600663912874
SVR,Ridge,0.021551558939175236,-0.03654183379265773,0.0796449516710082,0.9,-0.14346137377993862,-0.1650129327191139
SVR,ElasticNetCV,0.025246361152588048,-0.032847031579244915,0.08333975388442101,0.9,-0.14346137377993862,-0.1687077349325267
SVR,LinearRegression,0.029537639650283415,-0.028555753081549548,0.08763103238211638,0.9,-0.14346137377993862,-0.172999013430222
SVR,KNeighborsRegressor,0.040909756069842734,-0.01718363666199023,0.0990031488016757,0.49733998175476735,-0.14346137377993862,-0.18437112984978135
SVR,DummyRegressor,0.9061986926113488,0.8481052998795158,0.9642920853431818,0.001,-0.14346137377993862,-1.0496600663912874
Ridge,ElasticNetCV,0.0036948022134128122,-0.05439859051842015,0.061788194945245775,0.9,-0.1650129327191139,-0.1687077349325267
Ridge,LinearRegression,0.007986080711108179,-0.050107312020724784,0.06607947344294114,0.9,-0.1650129327191139,-0.172999013430222
Ridge,KNeighborsRegressor,0.019358197130667498,-0.038735195601165465,0.07745158986250046,0.9,-0.1650129327191139,-0.18437112984978135
Ridge,DummyRegressor,0.8846471336721735,0.8265537409403405,0.9427405264040065,0.001,-0.1650129327191139,-1.0496600663912874
ElasticNetCV,LinearRegression,0.004291278497695367,-0.053802114234137596,0.06238467122952833,0.9,-0.1687077349325267,-0.172999013430222
ElasticNetCV,KNeighborsRegressor,0.015663394917254686,-0.04242999781457828,0.07375678764908765,0.9,-0.1687077349325267,-0.18437112984978135
ElasticNetCV,DummyRegressor,0.8809523314587607,0.8228589387269277,0.9390457241905937,0.001,-0.1687077349325267,-1.0496600663912874
LinearRegression,KNeighborsRegressor,0.01137211641955932,-0.046721276312273644,0.06946550915139228,0.9,-0.172999013430222,-0.18437112984978135
LinearRegression,DummyRegressor,0.8766610529610653,0.8185676602292323,0.9347544456928983,0.001,-0.172999013430222,-1.0496600663912874
KNeighborsRegressor,DummyRegressor,0.8652889365415061,0.8071955438096731,0.9233823292733391,0.001,-0.18437112984978135,-1.0496600663912874
