AdaBoostRegressor,CatBoostRegressor,CatBoostRegressor_opt,DummyRegressor,ElasticNetCV,ExtraTreesRegressor,GradientBoostingRegressor,KNeighborsRegressor,LinearRegression,MLPRegressor,RandomForestRegressor,Ridge,SVR,XGBRegressor
2.025550147678685,1.6846920433115065,1.7214997124281148,3.288752591578633,1.3140751374376745,1.7361531027386818,1.9894279697094575,1.4221723942016888,1.2685938016123095,1.4205796282303162,1.82317923351774,1.3058918053956416,1.3894522998366188,1.8019945168373748
0.3228613939922431,0.25753293781648257,0.29533672684958945,0.5225452375469309,0.3355352098236793,0.28085498952519516,0.3295153664981845,0.29290203553542354,0.34881454770597253,0.2542715421459234,0.3226441455510957,0.3265969855198783,0.1936675849996674,0.34875327383685695
6.432080416306389,6.532622236677838,7.462500993948035,1.0264523652601643,3.048193843556873,6.444022903854648,8.05138445708266,7.640851476860772,3.181949253630394,5.816973359031548,7.985656160249377,2.9958374877471723,1.9391830881250853,9.522551421315839
0.1963855827370466,0.13187743165412863,0.16566527300935885,0.6143343715131163,0.16476452820860382,0.15785440879018156,0.20832338454847266,0.15496929549592303,0.17274588660271667,0.1239049023815535,0.1876064218937417,0.15780583509178786,0.07872452562069104,0.22627577248157518
0.2473240304352487,0.17576813583904652,0.20985599817632786,0.3238982049578452,0.335205955671381,0.2132738411202241,0.2892584867743395,0.23772230583400583,0.3171514890808427,0.1983769814013307,0.2386716345170409,0.3341208133595305,0.1373385528060228,0.28579237511364797
0.6769128193476657,0.783039533803997,0.727452874887154,-0.01068294985665541,0.7289347509704551,0.7403030549454894,0.6572731356362381,0.7450495496072318,0.7158040794344365,0.7961556799560975,0.6913560095545284,0.7403829668160512,0.8704849680078708,0.6277384757995605
0.44315412977546154,0.3631493241823928,0.4070199909210343,0.783794852951406,0.4059119710092372,0.39730895885970346,0.456424566109749,0.3936613970100739,0.4156271004190134,0.3520012817896456,0.43313556987823304,0.3972478257861053,0.2805789115751414,0.475684530420714
